Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ,OT,Throughput
2020.02.13_14.13.10,-8.394564,51.886198,0,B,11,5G,-100,-16,2,12,-103,32950,155,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,33105,33105
2020.02.13_14.13.12,-8.394564,51.886198,0,B,11,5G,-100,-16,2,12,-103,40895,183,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,41078,41078
2020.02.13_14.13.13,-8.394564,51.886198,0,B,11,5G,-101,-15,2,10,-103,33307,127,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,33434,33434
2020.02.13_14.13.15,-8.394564,51.886198,0,B,11,5G,-102,-13,-2,12,-103,19187,78,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,19265,19265
2020.02.13_14.13.16,-8.394564,51.886198,0,B,11,5G,-102,-13,-2,12,-103,3,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,5,5
2020.02.13_14.13.16,-8.394564,51.886198,0,B,11,5G,-102,-13,-2,12,-103,3,2,D,73,71,74,1,0,B,A4DF,9CBA,10805003,-103,-10,5,5
2020.02.13_14.13.17,-8.394564,51.886198,0,B,11,5G,-101,-14,5,9,-103,7863,186,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,8049,8049
2020.02.13_14.13.18,-8.394564,51.886198,0,B,11,5G,-101,-14,5,9,-103,13988,131,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,14119,14119
2020.02.13_14.13.20,-8.394564,51.886198,0,B,11,5G,-101,-12,5,9,-103,13123,86,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,13209,13209
2020.02.13_14.13.21,-8.394564,51.886198,0,B,11,5G,-101,-12,5,9,-103,11151,84,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,11235,11235
2020.02.13_14.13.22,-8.394564,51.886198,0,B,11,5G,-103,-14,6,9,-103,9457,103,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,9560,9560
2020.02.13_14.13.23,-8.394564,51.886198,0,B,11,5G,-103,-14,6,9,-103,12032,105,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,12137,12137
2020.02.13_14.13.24,-8.394564,51.886198,0,B,11,5G,-101,-12,5,9,-103,12488,111,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14,12599,12599
2020.02.13_14.13.26,-8.394564,51.886198,0,B,11,5G,-101,-12,5,9,-103,12468,109,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14,12577,12577
2020.02.13_14.13.27,-8.394564,51.886198,0,B,11,5G,-99,-12,-6,9,-103,46262,200,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14,46462,46462
2020.02.13_14.13.29,-8.394564,51.886198,0,B,11,5G,-101,-16,2,6,-103,28546,122,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14,28668,28668
2020.02.13_14.13.30,-8.394564,51.886198,0,B,11,5G,-101,-16,2,6,-103,28546,122,D,73,70,77,3,0,B,A4DF,9CBA,10805003,-104,-14,28668,28668
2020.02.13_14.13.30,-8.394564,51.886198,0,B,11,5G,-101,-16,2,6,-103,158,9,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14,167,167
2020.02.13_14.13.31,-8.394564,51.886198,0,B,11,5G,-101,-12,10,11,-103,14399,222,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,14621,14621
2020.02.13_14.13.33,-8.394564,51.886198,0,B,11,5G,-101,-12,10,11,-103,14709,116,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,14825,14825
2020.02.13_14.13.34,-8.394564,51.886198,0,B,11,5G,-101,-12,0,9,-103,25796,154,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,25950,25950
2020.02.13_14.13.35,-8.394564,51.886198,0,B,11,5G,-101,-12,0,9,-103,42451,171,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,42622,42622
2020.02.13_14.13.36,-8.394564,51.886198,0,B,11,5G,-103,-15,1,13,-103,44649,158,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-15,44807,44807
2020.02.13_14.13.37,-8.394564,51.886198,0,B,11,5G,-103,-15,1,13,-103,41527,133,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-15,41660,41660
2020.02.13_14.13.38,-8.394564,51.886198,0,B,11,5G,-102,-17,0,12,-103,50065,133,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,50198,50198
2020.02.13_14.13.40,-8.394564,51.886198,0,B,11,5G,-102,-17,0,12,-103,49442,355,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,49797,49797
2020.02.13_14.13.41,-8.394564,51.886198,0,B,11,5G,-100,-15,2,10,-103,58091,157,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,58248,58248
2020.02.13_14.13.43,-8.394564,51.886198,0,B,11,5G,-103,-15,2,8,-103,8792,17,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,8809,8809
2020.02.13_14.13.44,-8.394564,51.886198,0,B,11,5G,-103,-15,2,8,-103,8792,17,D,75,70,80,4,0,B,A4DF,9CBA,10805003,-102,-11,8809,8809
2020.02.13_14.13.44,-8.394564,51.886198,0,B,11,5G,-103,-15,2,8,-103,1017,28,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,1045,1045
2020.02.13_14.13.45,-8.394564,51.886198,0,B,11,5G,-102,-17,4,9,-103,12219,190,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,12409,12409
2020.02.13_14.13.47,-8.394564,51.886198,0,B,11,5G,-102,-17,4,9,-103,14315,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,14406,14406
2020.02.13_14.13.48,-8.394564,51.886198,0,B,11,5G,-102,-14,2,9,-103,14057,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,14153,14153
2020.02.13_14.13.49,-8.394564,51.886198,0,B,11,5G,-102,-14,2,9,-103,14256,104,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,14360,14360
2020.02.13_14.13.50,-8.394564,51.886198,0,B,11,5G,-102,-14,3,7,-103,15006,101,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,15107,15107
2020.02.13_14.13.51,-8.394564,51.886198,0,B,11,5G,-102,-14,3,7,-103,20998,138,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,21136,21136
2020.02.13_14.13.52,-8.394564,51.886198,0,B,11,5G,-102,-14,6,11,-103,37541,163,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,37704,37704
2020.02.13_14.13.53,-8.394564,51.886198,0,B,11,5G,-102,-14,6,11,-103,36853,144,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,36997,36997
2020.02.13_14.13.55,-8.394564,51.886198,0,B,11,5G,-102,-17,1,12,-103,35976,141,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,36117,36117
2020.02.13_14.13.57,-8.394564,51.886198,0,B,11,5G,-102,-13,2,11,-103,10267,41,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,10308,10308
2020.02.13_14.13.58,-8.394564,51.886198,0,B,11,5G,-102,-13,2,11,-103,10267,41,D,74,70,80,4,0,B,A4DF,9CBA,10805003,-103,-12,10308,10308
2020.02.13_14.13.58,-8.394564,51.886198,0,B,11,5G,-102,-13,2,11,-103,1808,48,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,1856,1856
2020.02.13_14.13.59,-8.394564,51.886198,0,B,11,5G,-103,-13,8,10,-103,14962,181,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,15143,15143
2020.02.13_14.14.00,-8.394564,51.886198,0,B,11,5G,-103,-13,8,10,-103,15460,105,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,15565,15565
2020.02.13_14.14.02,-8.394564,51.886198,0,B,11,5G,-102,-14,5,8,-103,15478,104,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,15582,15582
2020.02.13_14.14.03,-8.394564,51.886198,0,B,11,5G,-102,-14,5,8,-103,15631,99,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,15730,15730
2020.02.13_14.14.04,-8.394564,51.886198,0,B,11,5G,-101,-13,1,12,-103,15172,111,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,15283,15283
2020.02.13_14.14.05,-8.394564,51.886198,0,B,11,5G,-101,-13,1,12,-103,13483,94,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,13577,13577
2020.02.13_14.14.06,-8.394564,51.886198,0,B,11,5G,-100,-11,10,10,-103,13566,86,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,13652,13652
2020.02.13_14.14.07,-8.394564,51.886198,0,B,11,5G,-100,-11,10,10,-103,13642,84,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,13726,13726
2020.02.13_14.14.09,-8.394564,51.886198,0,B,11,5G,-101,-12,10,11,-103,13280,100,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,13380,13380
2020.02.13_14.14.11,-8.394564,51.886198,0,B,11,5G,-101,-12,5,9,-103,591,8,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,599,599
2020.02.13_14.14.12,-8.394564,51.886198,0,B,11,5G,-101,-12,5,9,-103,591,8,D,71,70,73,1,0,B,A4DF,9CBA,10805003,-102,-11,599,599
2020.02.13_14.14.12,-8.394564,51.886198,0,B,11,5G,-101,-12,5,9,-103,1934,51,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,1985,1985
2020.02.13_14.14.13,-8.394564,51.886198,0,B,11,5G,-102,-13,4,11,-103,7995,156,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,8151,8151
2020.02.13_14.14.14,-8.394564,51.886198,0,B,11,5G,-102,-13,4,11,-103,7487,65,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,7552,7552
2020.02.13_14.14.16,-8.394564,51.886198,0,B,11,5G,-100,-14,5,9,-103,11347,75,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,11422,11422
2020.02.13_14.14.17,-8.394564,51.886198,0,B,11,5G,-100,-14,5,9,-103,7768,52,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,7820,7820
2020.02.13_14.14.18,-8.394564,51.886198,0,B,11,5G,-100,-15,5,10,-103,12054,102,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,12156,12156
2020.02.13_14.14.19,-8.394564,51.886198,0,B,11,5G,-100,-15,5,10,-105,6896,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,6965,6965
2020.02.13_14.14.20,-8.394564,51.886198,0,B,11,5G,-102,-15,-2,7,-103,9055,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,9129,9129
2020.02.13_14.14.21,-8.394564,51.886198,0,B,11,5G,-102,-15,-2,7,-103,7323,55,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,7378,7378
2020.02.13_14.14.23,-8.394564,51.886198,0,B,11,5G,-102,-15,2,9,-103,8609,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,8683,8683
2020.02.13_14.14.25,-8.394564,51.886198,0,B,11,5G,-101,-16,1,8,-103,2278,11,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14,2289,2289
2020.02.13_14.14.25,-8.394564,51.886198,0,B,11,5G,-101,-16,1,8,-103,2278,11,D,74,72,75,1,0,B,A4DF,9CBA,10805003,-104,-14,2289,2289
2020.02.13_14.14.26,-8.394564,51.886198,0,B,11,5G,-101,-16,1,8,-103,3963,100,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14,4063,4063
2020.02.13_14.14.27,-8.394564,51.886198,0,B,11,5G,-102,-15,-1,11,-103,9860,191,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-10,10051,10051
2020.02.13_14.14.28,-8.394564,51.886198,0,B,11,5G,-102,-15,-1,11,-103,9615,86,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-10,9701,9701
2020.02.13_14.14.30,-8.394564,51.886198,0,B,11,5G,-103,-16,0,7,-103,12171,89,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,12260,12260
2020.02.13_14.14.31,-8.394564,51.886198,0,B,11,5G,-103,-16,0,7,-103,23051,141,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,23192,23192
2020.02.13_14.14.32,-8.394564,51.886198,0,B,11,5G,-101,-16,2,7,-103,42448,171,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,42619,42619
2020.02.13_14.14.33,-8.394564,51.886198,0,B,11,5G,-101,-16,2,7,-103,35683,131,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,35814,35814
2020.02.13_14.14.34,-8.394564,51.886198,0,B,11,5G,-101,-16,3,9,-103,44752,160,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,44912,44912
2020.02.13_14.14.35,-8.394564,51.886198,0,B,11,5G,-101,-16,3,9,-103,35329,138,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,35467,35467
2020.02.13_14.14.38,-8.394564,51.886198,0,B,11,5G,-102,-13,1,12,-103,37145,149,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,37294,37294
2020.02.13_14.14.38,-8.394564,51.886198,0,B,11,5G,-102,-13,1,12,-103,26848,94,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,26942,26942
2020.02.13_14.14.39,-8.394564,51.886198,0,B,11,5G,-102,-16,2,9,-103,2459,20,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,2479,2479
2020.02.13_14.14.39,-8.394564,51.886198,0,B,11,5G,-102,-16,2,9,-103,2459,20,D,72,69,75,2,0,B,A4DF,9CBA,10805003,-103,-14,2479,2479
2020.02.13_14.14.40,-8.394564,51.886198,0,B,11,5G,-102,-16,2,9,-103,3872,94,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,3966,3966
2020.02.13_14.14.41,-8.394564,51.886198,0,B,11,5G,-102,-13,5,10,-103,8965,167,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,9132,9132
2020.02.13_14.14.42,-8.394564,51.886198,0,B,11,5G,-102,-13,5,10,-103,9841,72,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,9913,9913
2020.02.13_14.14.44,-8.394564,51.886198,0,B,11,5G,-102,-12,4,7,-103,11750,101,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-9,11851,11851
2020.02.13_14.14.45,-8.394564,51.886198,0,B,11,5G,-102,-12,4,7,-103,13413,99,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-9,13512,13512
2020.02.13_14.14.46,-8.394564,51.886198,0,B,11,5G,-103,-18,2,8,-103,12366,116,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,12482,12482
2020.02.13_14.14.47,-8.394564,51.886198,0,B,11,5G,-103,-18,2,8,-103,11905,101,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,12006,12006
2020.02.13_14.14.48,-8.394564,51.886198,0,B,11,5G,-102,-14,1,12,-103,11903,97,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,12000,12000
2020.02.13_14.14.49,-8.394564,51.886198,0,B,11,5G,-102,-14,1,12,-103,13652,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,13743,13743
2020.02.13_14.14.50,-8.394564,51.886198,0,B,11,5G,-104,-13,6,10,-103,11311,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-10,11407,11407
2020.02.13_14.14.52,-8.394564,51.886198,0,B,11,5G,-104,-13,6,10,-103,10719,83,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-10,10802,10802
2020.02.13_14.14.53,-8.394564,51.886198,0,B,11,5G,-104,-12,3,10,-103,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,0,0
2020.02.13_14.14.53,-8.394564,51.886198,0,B,11,5G,-104,-12,3,10,-103,0,0,D,73,69,76,3,0,B,A4DF,9CBA,10805003,-103,-11,0,0
2020.02.13_14.14.54,-8.394564,51.886198,0,B,11,5G,-104,-12,3,10,-103,4468,109,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,4577,4577
2020.02.13_14.14.55,-8.394564,51.886198,0,B,11,5G,-103,-14,5,10,-103,11868,157,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,12025,12025
2020.02.13_14.14.56,-8.394564,51.886198,0,B,11,5G,-103,-14,5,10,-103,9005,61,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,9066,9066
2020.02.13_14.14.57,-8.394564,51.886198,0,B,11,5G,-103,-12,4,10,-103,11831,81,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,11912,11912
2020.02.13_14.14.58,-8.394564,51.886198,0,B,11,5G,-103,-12,4,10,-105,18592,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,18688,18688
2020.02.13_14.15.00,-8.394564,51.886198,0,B,11,5G,-102,-14,3,9,-105,26478,81,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-11,26559,26559
2020.02.13_14.15.01,-8.394564,51.886198,0,B,11,5G,-102,-14,3,9,-105,22080,97,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-11,22177,22177
2020.02.13_14.15.02,-8.394564,51.886198,0,B,11,5G,-102,-13,1,7,-105,19135,81,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-12,19216,19216
2020.02.13_14.15.03,-8.394564,51.886198,0,B,11,5G,-102,-13,1,7,-105,16495,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-12,16566,16566
2020.02.13_14.15.04,-8.394564,51.886198,0,B,11,5G,-102,-15,4,9,-105,26604,109,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,26713,26713
2020.02.13_14.15.05,-8.394564,51.886198,0,B,11,5G,-102,-15,4,9,-105,34214,143,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,34357,34357
2020.02.13_14.15.07,-8.394564,51.886198,0,B,11,5G,-103,-13,7,9,-103,0,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,1,1
2020.02.13_14.15.07,-8.394564,51.886198,0,B,11,5G,-103,-13,7,9,-103,0,1,D,71,69,73,2,0,B,A4DF,9CBA,10805003,-104,-11,1,1
2020.02.13_14.15.08,-8.394564,51.886198,0,B,11,5G,-103,-13,7,9,-103,2907,66,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,2973,2973
2020.02.13_14.15.09,-8.394564,51.886198,0,B,11,5G,-103,-11,3,10,-103,7233,158,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,7391,7391
2020.02.13_14.15.10,-8.394564,51.886198,0,B,11,5G,-103,-11,3,10,-103,7947,82,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,8029,8029
2020.02.13_14.15.11,-8.394564,51.886198,0,B,11,5G,-101,-10,3,12,-103,8709,104,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,8813,8813
2020.02.13_14.15.12,-8.394564,51.886198,0,B,11,5G,-101,-10,3,12,-103,12977,133,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,13110,13110
2020.02.13_14.15.14,-8.394564,51.886198,0,B,11,5G,-102,-11,7,10,-103,14171,110,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14,14281,14281
2020.02.13_14.15.15,-8.394564,51.886198,0,B,11,5G,-102,-11,7,10,-103,20624,81,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14,20705,20705
2020.02.13_14.15.16,-8.394564,51.886198,0,B,11,5G,-101,-12,5,8,-103,19282,102,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,19384,19384
2020.02.13_14.15.17,-8.394564,51.886198,0,B,11,5G,-101,-12,5,8,-103,33453,125,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,33578,33578
2020.02.13_14.15.18,-8.394564,51.886198,0,B,11,5G,-101,-15,4,9,-103,38836,160,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,38996,38996
2020.02.13_14.15.19,-8.394564,51.886198,0,B,11,5G,-101,-15,4,9,-103,26978,109,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,27087,27087
2020.02.13_14.15.20,-8.394564,51.886198,0,B,11,5G,-101,-14,1,7,-103,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,0,0
2020.02.13_14.15.21,-8.394564,51.886198,0,B,11,5G,-101,-14,1,7,-103,0,0,D,75,71,81,4,0,B,A4DF,9CBA,10805003,-102,-12,0,0
2020.02.13_14.15.22,-8.394564,51.886198,0,B,11,5G,-101,-14,1,7,-103,3326,87,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,3413,3413
2020.02.13_14.15.23,-8.394564,51.886198,0,B,11,5G,-103,-16,-2,11,-103,6752,140,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,6892,6892
2020.02.13_14.15.24,-8.394564,51.886198,0,B,11,5G,-103,-16,-2,11,-103,4887,44,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,4931,4931
2020.02.13_14.15.25,-8.394564,51.886198,0,B,11,5G,-101,-15,1,7,-103,10063,86,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-10,10149,10149
2020.02.13_14.15.26,-8.394564,51.886198,0,B,11,5G,-101,-15,1,7,-103,10332,84,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-10,10416,10416
2020.02.13_14.15.27,-8.394564,51.886198,0,B,11,5G,-101,-12,0,7,-105,7434,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-12,7503,7503
2020.02.13_14.15.29,-8.394564,51.886198,0,B,11,5G,-101,-12,0,7,-105,8608,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-12,8679,8679
2020.02.13_14.15.30,-8.394564,51.886198,0,B,11,5G,-102,-13,7,9,-105,11671,47,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,11718,11718
2020.02.13_14.15.31,-8.394564,51.886198,0,B,11,5G,-102,-13,7,9,-105,16708,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,16784,16784
2020.02.13_14.15.32,-8.394564,51.886198,0,B,11,5G,-99,-13,5,8,-105,16146,72,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,16218,16218
2020.02.13_14.15.33,-8.394564,51.886198,0,B,11,5G,-99,-13,5,8,-105,11156,39,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,11195,11195
2020.02.13_14.15.34,-8.394564,51.886198,0,B,11,5G,-101,-16,-2,4,-105,1534,20,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,1554,1554
2020.02.13_14.15.35,-8.394564,51.886198,0,B,11,5G,-101,-16,-2,4,-103,1534,20,D,84,73,114,17,0,B,A4DF,9CBA,10805003,-104,-11,1554,1554
2020.02.13_14.15.36,-8.394564,51.886198,0,B,11,5G,-101,-16,-2,4,-103,730,21,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,751,751
2020.02.13_14.15.37,-8.394564,51.886198,0,B,11,5G,-101,-15,7,9,-103,3412,85,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,3497,3497
2020.02.13_14.15.38,-8.394564,51.886198,0,B,11,5G,-101,-15,7,9,-103,4763,102,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,4865,4865
2020.02.13_14.15.39,-8.394564,51.886198,0,B,11,5G,-102,-15,-1,11,-103,10000,108,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,10108,10108
2020.02.13_14.15.40,-8.394564,51.886198,0,B,11,5G,-102,-15,-1,11,-103,10098,82,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,10180,10180
2020.02.13_14.15.41,-8.394564,51.886198,0,B,11,5G,-102,-13,2,9,-103,11917,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,12008,12008
2020.02.13_14.15.42,-8.394564,51.886198,0,B,11,5G,-102,-13,2,9,-103,9564,80,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,9644,9644
2020.02.13_14.15.44,-8.394564,51.886198,0,B,11,5G,-103,-14,-1,6,-103,15189,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,15256,15256
2020.02.13_14.15.45,-8.394564,51.886198,0,B,11,5G,-103,-14,-1,6,-103,11929,43,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,11972,11972
2020.02.13_14.15.46,-8.394564,51.886198,0,B,11,5G,-102,-12,6,10,-103,23147,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,23218,23218
2020.02.13_14.15.48,-8.394564,51.886198,0,B,11,5G,-103,-12,2,7,-103,2122,33,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,2155,2155
2020.02.13_14.15.49,-8.394564,51.886198,0,B,11,5G,-103,-12,2,7,-103,2122,33,D,72,69,73,2,0,B,A4DF,9CBA,10805003,-103,-12,2155,2155
2020.02.13_14.15.49,-8.394564,51.886198,0,B,11,5G,-103,-12,2,7,-103,4592,114,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,4706,4706
2020.02.13_14.15.51,-8.394564,51.886198,0,B,11,5G,-103,-16,1,9,-103,14929,178,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,15107,15107
2020.02.13_14.15.52,-8.394564,51.886198,0,B,11,5G,-103,-16,1,9,-103,14994,57,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,15051,15051
2020.02.13_14.15.53,-8.394564,51.886198,0,B,11,5G,-103,-15,1,8,-103,16999,70,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,17069,17069
2020.02.13_14.15.54,-8.394564,51.886198,0,B,11,5G,-103,-15,1,8,-103,22436,92,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,22528,22528
2020.02.13_14.15.55,-8.394564,51.886198,0,B,11,5G,-103,-13,-1,7,-103,15680,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,15756,15756
2020.02.13_14.15.56,-8.394564,51.886198,0,B,11,5G,-103,-13,-1,7,-103,18246,49,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,18295,18295
2020.02.13_14.15.58,-8.394564,51.886198,0,B,11,5G,-102,-16,1,11,-103,23822,110,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,23932,23932
2020.02.13_14.15.59,-8.394564,51.886198,0,B,11,5G,-102,-16,1,11,-103,17016,73,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,17089,17089
2020.02.13_14.16.00,-8.394564,51.886198,0,B,11,5G,-102,-14,6,10,-103,19759,81,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,19840,19840
